da;;;20059.8;2023-01-01T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29968.5;2024-01-26T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29483.8;2024-01-26T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29435.8;2024-01-26T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29882;2024-01-26T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31378.8;2024-01-26T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32550;2024-01-26T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33086.3;2024-01-26T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32095.5;2024-01-26T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29113;2024-01-26T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26715;2024-01-26T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25362.8;2024-01-27T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23695.3;2024-01-27T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22442;2024-01-27T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21765.5;2024-01-27T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21421.3;2024-01-27T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21469.3;2024-01-27T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22314.5;2024-01-27T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23903.8;2024-01-27T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25316.5;2024-01-27T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26855.8;2024-01-27T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27555;2024-01-27T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26943.8;2024-01-27T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26087;2024-01-27T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26194.3;2024-01-27T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25955.3;2024-01-27T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25345.5;2024-01-27T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25178.5;2024-01-27T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25660.8;2024-01-27T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27399.8;2024-01-27T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28561.8;2024-01-27T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29273.8;2024-01-27T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29192.5;2024-01-27T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27002.8;2024-01-27T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24931;2024-01-27T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23174;2024-01-28T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21981.3;2024-01-28T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20696.8;2024-01-28T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19904.3;2024-01-28T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19527.5;2024-01-28T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19505.5;2024-01-28T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19964.3;2024-01-28T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20912.5;2024-01-28T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21602.3;2024-01-28T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22848.5;2024-01-28T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24040;2024-01-28T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24193.3;2024-01-28T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23708.5;2024-01-28T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24291.5;2024-01-28T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24473.3;2024-01-28T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23878;2024-01-28T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23569.8;2024-01-28T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24126.3;2024-01-28T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26112.3;2024-01-28T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27950.3;2024-01-28T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29329.8;2024-01-28T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29234.5;2024-01-28T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27504;2024-01-28T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25166;2024-01-28T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22709.5;2024-01-29T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21545.5;2024-01-29T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20662.5;2024-01-29T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20302.3;2024-01-29T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20401.5;2024-01-29T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21309.8;2024-01-29T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24412.3;2024-01-29T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28930.5;2024-01-29T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31527.3;2024-01-29T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32006.8;2024-01-29T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31662.5;2024-01-29T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30973.8;2024-01-29T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30442;2024-01-29T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30337.5;2024-01-29T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29948.5;2024-01-29T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29537;2024-01-29T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29640.8;2024-01-29T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30194.8;2024-01-29T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31856.3;2024-01-29T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33467.3;2024-01-29T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34183.5;2024-01-29T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32900.8;2024-01-29T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29591.5;2024-01-29T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26717.3;2024-01-29T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24572.5;2024-01-30T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23247.3;2024-01-30T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22309.3;2024-01-30T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21898.8;2024-01-30T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21909.8;2024-01-30T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22661.3;2024-01-30T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25559.8;2024-01-30T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29908.5;2024-01-30T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32204.5;2024-01-30T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32457.5;2024-01-30T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31984.3;2024-01-30T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31307.8;2024-01-30T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30509;2024-01-30T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30501.3;2024-01-30T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30130.5;2024-01-30T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29751.3;2024-01-30T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29866.3;2024-01-30T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30523;2024-01-30T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32275.3;2024-01-30T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33886.8;2024-01-30T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34608.5;2024-01-30T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33241.5;2024-01-30T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29970.5;2024-01-30T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26946.8;2024-01-30T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25269;2024-01-31T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23808.8;2024-01-31T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22738.5;2024-01-31T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22317;2024-01-31T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22303.8;2024-01-31T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23068.3;2024-01-31T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26011.3;2024-01-31T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30343;2024-01-31T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32610.5;2024-01-31T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32920.5;2024-01-31T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32667;2024-01-31T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32021.3;2024-01-31T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31475.8;2024-01-31T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31154.3;2024-01-31T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30908.8;2024-01-31T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30557.5;2024-01-31T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30500.5;2024-01-31T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30989.5;2024-01-31T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32446;2024-01-31T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34006.5;2024-01-31T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34822.3;2024-01-31T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33637;2024-01-31T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30462;2024-01-31T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27420;2024-01-31T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25612.5;2024-02-01T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23940.3;2024-02-01T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22878;2024-02-01T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22498.3;2024-02-01T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22471;2024-02-01T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23198;2024-02-01T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26182.8;2024-02-01T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30506.3;2024-02-01T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32583.3;2024-02-01T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32726.5;2024-02-01T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32242.8;2024-02-01T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31568.5;2024-02-01T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31068.3;2024-02-01T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30798.5;2024-02-01T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30367.3;2024-02-01T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30046.3;2024-02-01T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30081;2024-02-01T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30540.8;2024-02-01T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31907.8;2024-02-01T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33489.5;2024-02-01T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34417.3;2024-02-01T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33424.5;2024-02-01T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30281;2024-02-01T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27364;2024-02-01T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25454.8;2024-02-02T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23932.5;2024-02-02T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22926;2024-02-02T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22449.8;2024-02-02T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22403.5;2024-02-02T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23115.8;2024-02-02T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26085.8;2024-02-02T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30485.8;2024-02-02T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32537.8;2024-02-02T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32685.5;2024-02-02T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32205.3;2024-02-02T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31389.8;2024-02-02T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30706;2024-02-02T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30412.8;2024-02-02T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29875.5;2024-02-02T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29414.8;2024-02-02T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29245.3;2024-02-02T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29652;2024-02-02T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30961.8;2024-02-02T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32541.8;2024-02-02T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33286;2024-02-02T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32416.8;2024-02-02T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29540.3;2024-02-02T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26918.5;2024-02-02T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25367.3;2024-02-03T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23677.3;2024-02-03T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22408.5;2024-02-03T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21695.8;2024-02-03T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21351;2024-02-03T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21414;2024-02-03T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22334;2024-02-03T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23993;2024-02-03T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25368.8;2024-02-03T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27093.8;2024-02-03T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27770;2024-02-03T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27206.5;2024-02-03T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26413.5;2024-02-03T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26393.8;2024-02-03T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26173.8;2024-02-03T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25534.8;2024-02-03T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25283.8;2024-02-03T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25691.8;2024-02-03T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27158;2024-02-03T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28850.3;2024-02-03T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29737;2024-02-03T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29543.5;2024-02-03T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27484;2024-02-03T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25320.5;2024-02-03T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23314.5;2024-02-04T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21825.3;2024-02-04T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20591.5;2024-02-04T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19889;2024-02-04T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19577;2024-02-04T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19585.3;2024-02-04T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20138.5;2024-02-04T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20950.5;2024-02-04T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21741.3;2024-02-04T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23132;2024-02-04T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24032.5;2024-02-04T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23977.3;2024-02-04T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23452.5;2024-02-04T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23923.5;2024-02-04T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24044;2024-02-04T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23326.8;2024-02-04T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23158.5;2024-02-04T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23777.5;2024-02-04T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25709.3;2024-02-04T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27906.3;2024-02-04T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29397.3;2024-02-04T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29299.8;2024-02-04T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27475;2024-02-04T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25035.5;2024-02-04T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22831.3;2024-02-05T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21604.5;2024-02-05T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20685.3;2024-02-05T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20318.5;2024-02-05T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20490.5;2024-02-05T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21456;2024-02-05T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24641;2024-02-05T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29295.5;2024-02-05T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31816.8;2024-02-05T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32083.8;2024-02-05T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31653;2024-02-05T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30968.5;2024-02-05T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29982.8;2024-02-05T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29973.5;2024-02-05T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29615.3;2024-02-05T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29386;2024-02-05T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29437;2024-02-05T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29955.8;2024-02-05T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31345.5;2024-02-05T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33390.3;2024-02-05T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34384.3;2024-02-05T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33251.5;2024-02-05T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29944.3;2024-02-05T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26932;2024-02-05T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25272;2024-02-06T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23753;2024-02-06T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22741;2024-02-06T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22368.3;2024-02-06T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22379.3;2024-02-06T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23075;2024-02-06T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26052.5;2024-02-06T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30636;2024-02-06T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32755.3;2024-02-06T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32714.3;2024-02-06T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32316.8;2024-02-06T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31402.8;2024-02-06T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30609.3;2024-02-06T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30441.8;2024-02-06T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29950;2024-02-06T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29608;2024-02-06T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29656.5;2024-02-06T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30235.3;2024-02-06T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31636;2024-02-06T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33691;2024-02-06T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34623;2024-02-06T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33542.3;2024-02-06T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30376.3;2024-02-06T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27333.5;2024-02-06T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25352.3;2024-02-07T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23824;2024-02-07T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22732.5;2024-02-07T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22333.5;2024-02-07T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22344.3;2024-02-07T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23123;2024-02-07T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26006;2024-02-07T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30332.5;2024-02-07T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32368.8;2024-02-07T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32661.5;2024-02-07T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32259.3;2024-02-07T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31468.5;2024-02-07T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30648.5;2024-02-07T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30631;2024-02-07T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30095.3;2024-02-07T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29690;2024-02-07T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29793;2024-02-07T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30325.8;2024-02-07T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31635;2024-02-07T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33534.5;2024-02-07T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34537.3;2024-02-07T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33541.5;2024-02-07T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30345.5;2024-02-07T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27304;2024-02-07T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25347;2024-02-08T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23672.8;2024-02-08T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22697.5;2024-02-08T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22312.3;2024-02-08T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22301;2024-02-08T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22988.5;2024-02-08T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25853;2024-02-08T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30348.5;2024-02-08T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32219.5;2024-02-08T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32358.8;2024-02-08T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31676.3;2024-02-08T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30897.5;2024-02-08T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30278.3;2024-02-08T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29919.8;2024-02-08T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29464.5;2024-02-08T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29174.5;2024-02-08T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29268.5;2024-02-08T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29777.3;2024-02-08T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31080.5;2024-02-08T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33127.3;2024-02-08T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34123.3;2024-02-08T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33144;2024-02-08T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30024.5;2024-02-08T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27060.5;2024-02-08T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25465.5;2024-02-09T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23933.8;2024-02-09T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22910.5;2024-02-09T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22509.5;2024-02-09T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22474.8;2024-02-09T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23169.3;2024-02-09T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25889.5;2024-02-09T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30134.3;2024-02-09T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31910.3;2024-02-09T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32185.3;2024-02-09T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31803;2024-02-09T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31119.5;2024-02-09T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30370.3;2024-02-09T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30279.3;2024-02-09T13:00:00+01:00
